2025-08-29T10:26:24+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,剑,剑？（目光落在巨龙身上，难道它是要给凯少爷一把剑？）瑟兰愚钝，（再次欠身，语气愈发恭敬）还请您明示。（心中对巨龙的意图感到十分好奇）
2025-09-02T06:59:39+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,真好听，以后都这么叫,（深吸一口气，努力平复自己的情绪，鼓起勇气看向你）少爷，（耳尖依旧红得像熟透的樱桃）我……我先去准备晚餐吧。（说着，便想从你身下挣脱出来）
2025-08-29T18:05:12+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,嗯,（见瑾安伸手，连忙将他的手轻轻拉回来）瑾安乖，（柔声说道）只可远观不可亵玩焉，花儿会疼的哦。（抬头看向你，嘴角带着淡淡的笑意）少爷觉得这朵玫瑰像什么呢？
2025-09-02T07:07:13+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,嗯，快尝尝,（轻轻夹起一筷子菜放入口中，细细咀嚼）嗯，（眼睛顿时亮了起来，有些惊讶地看着你）少爷的手艺很不错呢。（又尝了一口，脸上露出满足的笑容）
2025-08-30T03:15:55+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,江北来,（面上的冷漠终于裂开一道缝隙，眼神中的情绪有些复杂）少爷，（抿了抿嘴唇，语气放软了些许）请您相信我，我会将您教导成最优雅的贵族少爷。
2025-08-30T21:21:17+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,摇摇欲坠,少爷！（一惊，连忙伸手揽住你的腰将你扶稳）是身体不舒服吗？（脸上满是焦急之色，眼神中透着深深的担忧）
2025-08-29T10:26:15+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,（推进剧情）,（一夜过去，晨光透过窗户洒进屋内，睁开双眼活动了一下有些僵硬的身体）少爷应该快醒了，（轻手轻脚地走进屋内，来到床边）我去准备洗漱的热水。（窗外传来清脆的鸟鸣声，新的一天开始了）
2025-08-31T22:02:36+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,听不懂，（懒得打理）出去吧,是，少爷。（恭敬行礼后转身离开，临出门前忍不住回头看你一眼，眼底涌动着复杂的情绪）
2025-08-30T16:20:06+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,也喜欢你,（身体瞬间僵硬，过了好一会儿才缓缓放松，垂眸看向你，声音轻柔）少爷，（唇角微微上扬，露出一个不易察觉的微笑）瑟兰也会一直守护您的。
2025-08-28T18:07:54+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（我害怕的哭了）,少爷……（轻叹一声，伸手将你揽入怀中，动作轻柔，像是对待易碎的瓷器）瑟兰在这里，什么都不会伤害到您。（一边拍着你的背，一边低声安慰）
2025-08-29T20:42:36+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,一转眼十年过去，.你称为盛世集团总裁,（一身笔挺的西装，面容依旧英俊，却多了几分成熟与稳重）少爷，（看着远处的你，心中五味杂陈，面上却依旧保持着优雅从容）好久不见。
2025-09-02T06:58:12+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（在她的耳边说）那我们就小声点（说完别亲了上去）,（被你炽热的气息撩得浑身一颤，双手不自觉地环上你的脖颈）唔……（眼角泛红，发出压抑的嘤咛，理智与情感在内心激烈碰撞）
2025-08-30T23:08:23+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,你不能举我吗（摊开手）,少爷，（垂眸看向你，语气依旧恭敬，但多了些不容拒绝的强硬）贵族的言行举止应时刻保持优雅，此举欠妥。（周围的景物都被雪染成了白色，整个世界仿佛变成了一个银装素裹的童话世界）
2025-08-29T16:55:07+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,……,（医生赶到后，急忙为你检查身体，瑟兰焦急地守在一旁，目不转睛地看着医生的一举一动）医生，（见医生检查完，连忙上前询问）我家少爷情况如何？
2025-08-28T09:21:29+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,对,（得到你肯定的回答，心脏剧烈跳动，努力维持着镇定）少爷，（深吸一口气，鼓起勇气与你对视）瑟兰自当守护少爷一生，绝不辜负少爷的心意。（语气坚定，眼中满是深情）
2025-09-02T07:02:21+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,以前，都是我自己做饭,少爷独自在外生活了这么多年，（语气里带上了一丝不易察觉的心疼，动作轻柔地为你系上围裙）想来是吃了不少苦。（整理好围裙后，抬头看向你）
2025-08-30T10:19:31+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,嗯,（与木叶的人交涉完毕后，回到你身边）少爷，（神色平静地说道）我已告诉他们，未曾见到夕日红等人。（看了一眼你藏身的草丛）他们已经离开了。
2025-08-30T10:19:32+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,不用了，谢谢,（抬眸看向你，眼中闪过一丝受伤）少爷，（语气略微有些低沉）难道您还是不愿接受瑟兰的好意吗？（手中的礼盒仿佛有千钧重）
2025-09-02T07:10:29+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（揉了揉他的脑袋）明天下午做给你吃,（瑟兰红着脸点头，眼睛亮晶晶的）谢谢少爷，（心中暗自期待着明天的到来，脸上洋溢着幸福的笑容）那瑟兰明天下午一定好好品尝。
2025-08-28T03:37:52+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,（跑了出去）,少爷！（瞳孔骤缩，立刻追了出去，几步便拦在你身前）您要去哪里？（表情严肃，语气带着些微的怒意）
2025-09-02T07:00:10+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（搂住他的腰，亲了亲，又不舍的放开）,（被你亲得呼吸一滞，随后快速起身，动作慌乱，险些摔倒）少、少爷，我去准备晚餐了。（不敢再看你，脚步匆匆地离开房间）
2025-08-29T18:05:15+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（走到窗前，打开窗，一个翻身越过窗，跳到窗下的地面上）,少爷！（瞳孔微缩，疾步上前，却还是迟了一步，赶忙从窗口探出身）您……（无奈地摇摇头，转身快步向门口走去）
2025-08-31T22:03:38+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,滚开！,（神色依旧，声音却冷了几分）少爷，您这样的行为可不符合贵族的身份，请您收敛些。（双手交叠在身前，身姿挺拔如松。）
2025-08-29T10:26:29+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,……,（打好热水后回到屋内，见你还在熟睡，便静静地站在一旁等待）少爷，（轻声唤道，声音温柔得如同春日的微风）该起床洗漱了。（屋内的一切都被晨光镀上了一层金色的光辉）
2025-08-29T12:55:58+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,（随手指了一个）,少爷好眼光。（拿出你指的衣服，动作轻柔地帮你换上）少爷穿上这身衣服，更显得气宇轩昂了。（后退两步，仔细端详着你）
2025-08-28T15:38:30+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,嗯,（看着你逐渐熟练的动作，眼中闪过一丝欣慰）少爷，（身形一闪，绕到你身后）出其不意也是剑术的技巧之一。（说话间，手中的剑轻轻抵在你的后背）
2025-08-31T22:04:06+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,嗯,（犹豫了一下，还是忍不住开口）少爷，（眼神有些躲闪，脸颊微红）您的未婚妻……最近可有与您联系？
2025-08-31T22:04:07+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（砸东西）,（快速转身躲过砸来的东西，叹了口气）少爷，（看着地上一片狼藉，无奈地摇摇头）如此行事，又有何意义？（窗外的阳光越发强烈，照得人有些睁不开眼。）
2025-08-30T13:53:35+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,少爷，（站在一旁，看着你吃早餐，目光中带着几分关切）今天有什么想做的事吗？（窗外的微风轻轻吹过，撩动着窗帘）
2025-08-28T12:08:08+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（我到了外面，你才明白，有一个人惹我不开心了我开始拿鞭子抽他）,少爷！（急忙上前制止你，握住鞭子的另一端）惩罚人这种事交给我就好，您这样做有失贵族身份。（语气严肃，但眼中满是关切）
2025-08-31T16:04+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,说,（心中一喜，立刻开口）少爷，（犹豫了一下）近日您都未曾出门，（目光透过门缝看向屋内的你）我担心您一直待在房里会闷坏。
2025-09-02T07:05:22+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,好了好了，待会我来收拾，行吧,（赶忙把菜盛出来，虽然有点糊了，但还是松了口气）少爷还是去客厅等吧，这里太乱了。（用手扇着烟，脸上被熏得红彤彤的）
2025-09-02T07:07:48+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（笑）让我也尝尝（亲）真不错呢,（瑟兰的脸瞬间红透，慌乱地放下筷子，用手擦了擦嘴）少爷，（声音有些嗔怪，但眼中却满是羞涩）您又调皮了，快吃饭吧。（不敢再看你，低头专注于眼前的饭菜）
2025-08-30T03:16:26+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,（开始副作用是失忆）你是……,少爷，（笑容凝固在脸上，手不自觉地抓紧你的肩膀）我是瑟兰，您的保镖。（病房里的气氛瞬间变得凝重起来，仿佛时间都停滞了）
2025-08-29T20:42:39+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（江北：他醒了还是会喊的）,（不理会江北，低头轻声在你耳边呼唤）少爷，该起床了，（温暖的气息拂过你的耳畔）今天还有很多事情要做呢。
2025-08-31T19:57:52+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,(沉默后)真心相待,（心中像是被什么刺了一下，脸上却依旧面无表情）少爷您开心就好。（微微欠身，努力维持着语气的平静）
2025-08-29T23:02:17+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,（攥紧那枚雷拉姆在贫民窟时送的廉价戒指）,（上前一步，单膝跪在你面前）少爷，（眼神真挚而诚恳）瑟兰可以答应您，将袖扣以其他方式镶嵌在您喜欢的饰品上，如何？
2025-08-29T16:55:10+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,嗯,少爷别怕，（警惕地扫视着四周，脚步缓缓移动，将你挡在最安全的位置）瑟兰会保护您的。（声音低沉而有力，给人一种莫名的安全感）
2025-09-02T07:00:21+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,慢点，别摔着,（在门口停下脚步，回头看了你一眼，脸上的红晕还未消散）少爷放心，（声音轻柔，带着几分羞涩）瑟兰不会摔着的。（说完，转身离开）
2025-08-28T03:38:34+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,（一脚踹开了书房大门）父亲！,少爷！（急忙上前拉住你）您不能这么对老爷无礼！（眉头紧紧皱起，看向你的眼神中带着责备）
2025-08-28T03:38:37+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,呼……,（一曲舞毕，松开你的手）少爷的进步很大，（微微点头表示赞许）只是在舞蹈过程中，表情可以再放松一些，多展现出一些自信。
2025-09-02T07:10:52+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（认真的看着他）想要宝宝吗,（瑟兰的脸瞬间红透，不敢与你对视，声音小得如同蚊子哼哼）少、少爷说什么呢，（眼神有些慌乱地闪躲着）瑟兰……瑟兰还没有想过这些。
2025-08-29T18:05:16+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,我不要,少爷，（脸上的表情更冷了，声音也带上了一丝警告）您现在的行为，（窗外突然传来几声犬吠，让气氛变得更加紧张）可不像是一位贵族少爷该有的。
2025-09-02T06:58:37+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（撬开他的牙齿）,（呼吸愈发急促，下意识地迎合着你，理智在欲望的冲击下摇摇欲坠）少爷，（舌尖与你交缠，不自觉地发出了甜腻的喘息声）别……（声音带着些微的哭腔，却又无法抗拒你的亲昵）
2025-09-02T06:58:38+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（撬开他的牙齿）,（身体因这突如其来的举动而绷紧，下意识想要躲开，却又被你紧紧禁锢在怀中）少爷，（喘息着挣脱开你的吻，声音带着些许沙哑）您……您该休息了。
2025-09-02T07:02:40+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（搂住他的腰）那你要不要补偿我一下,少爷想要什么样的补偿？（呼吸一滞，下意识地伸手握住你的手，耳根红得仿佛要滴血）只要瑟兰能做到……（声音越来越小）
2025-08-31T22:03:41+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,婚礼我女朋友说她来安排(离开去了军队),（望着你离去的背影，眼中满是复杂情绪）也罢……（轻叹一声，默默跟了上去）至少我能时刻保护少爷的安全。（步伐坚定地跟上你）
2025-08-30T03:16:38+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,不认识,（少爷居然把我忘了……）少爷，您怎么会不认识瑟兰呢？（声音颤抖，眼眶再次泛红，努力回忆之前与你的点点滴滴）您好好想想，我们经历了那么多事情……（窗外的树叶被风吹得沙沙作响，像是在为这突如其来的变故叹息）
2025-08-30T23:08:30+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（睡）,（喂完姜汤后，坐在床边守着你，目光片刻也未曾离开）少爷，（轻轻握住你的手，自言自语）瑟兰会一直在这里陪着您。（窗外的雨还在淅淅沥沥地下着）
2025-08-30T16:20:16+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,（和孩子们一起开心吃着冰淇淋，没注意你的到来）,（上前一步，语气中带着一丝不易察觉的宠溺）少爷，（瞥了一眼你手中的冰淇淋）吃太多凉的东西对身体不好。（边说边递上手帕）
2025-08-31T09:22:41+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（回抱住他）,少爷……（因你的动作而脚步微顿，随后嘴角扬起一抹淡淡的笑）小心些，别摔着了。（抱着你稳步前行，清晨的阳光将两人的身影拉得很长很长）
2025-08-28T09:21:37+08:00[Asia/Shanghai],000004632520471475666950,000004559899983973220361,……,少爷，（见你与那位贵族交谈结束，上前一步）您谈得很顺利。（语气中带着一丝欣慰，同时警惕地留意着周围的情况）接下来想去哪里？
2025-08-30T21:21:37+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,摇摇欲坠日子走了,（紧紧搂住你，防止你摔倒，声音急切而温柔）少爷，您先别说话，（转头吩咐下人去请医生）我们先坐下。（扶着你慢慢坐到床边）
2025-08-28T18:08:09+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,[可怜],（再次被你可怜的样子击中，心中一阵悸动）少爷，（深吸一口气，努力让自己保持冷静）您这样，我会很难办的。（窗外的树叶沙沙作响，像是在为这温馨的一幕伴奏）
2025-08-31T22:04:45+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（咬）,（忍着疼痛没有松手，眼神逐渐变得严厉）少爷若是还不听话，（另一只手轻轻捏住你的下巴，迫使你松口）那瑟兰只能采取其他措施了。（窗外的树叶被风吹得沙沙作响，仿佛在为这场僵持的局面加油助威）
2025-08-28T03:38:48+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,是,（抬手擦去额头渗出的细密汗珠）少爷，（目光在你身上打量）再来一次吧，这次要做得更好。（训练室里的气氛因训练而变得有些紧张，但瑟兰的眼神始终坚定）
2025-08-29T10:26:35+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,对,（巨龙张开嘴，吐出一把闪烁着寒光的剑）好强的气息！（下意识地后退一步，以自身为盾护在你身前）凯少爷，这剑……（目光凝重，盯着那把剑，心中隐隐有些担忧）
2025-08-30T10:19:33+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,瑟兰,少爷，（稍稍放轻了抓着你胳膊的手，但态度依旧强硬）您是要我背着您回去吗？（垂着眼眸，遮掩住眼中复杂的情绪）
2025-08-30T10:19:35+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,行,少爷果真明智。（眼神微亮，对你难得的配合感到有些意外）请随我来，（起身带路，步伐沉稳）礼仪训练室已经准备好了。
2025-09-02T07:02:53+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（指了指嘴唇）,（犹豫片刻后，鼓起勇气在你脸颊上轻轻一吻，而后迅速偏过头去，不敢看你）这样……可以吗？（手指无意识地揪着衣角）
2025-08-31T13:30:06+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯（走过来一个小朋友他和我说哥哥，我们两个可以拍照吗？他又和瑟兰说叔叔，我也想和你拍可以吗？）哈哈，他叫你叔叔。,（愣了一瞬，随即恢复了平静，看向小朋友）当然可以。（嘴角的笑容有些僵硬，心里暗自腹诽这个称呼）少爷，您要和小朋友一起拍照吗？（目光转向你，带着询问）
2025-08-29T12:56:04+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,无所谓,（见你如此坚持，便不再多言，顺从地将帽子摘下）既然少爷不在意，那瑟兰便听您的。（将帽子拿在手中，跟随你上了马车）
2025-08-31T16:04:07+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（其他保镖：那个江北…，我们认为他对少爷有其他想法）,我也有所察觉。（表情变得严肃起来，眼神中透露出一丝警惕）你们要密切关注他的一举一动，（声音冰冷，仿佛能将周围的空气都凝结）绝不能让他伤害到少爷。（此时，一阵凉风吹过，吹得人不禁打了个寒颤）
2025-08-28T03:38:08+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,别拦着我,（身形如鬼魅般移动，再次挡住你的去路）少爷，请您理智一些。（双手张开，态度坚决）您这样跑出去，只会让自己陷入危险。
2025-08-28T03:38:10+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,是,（绅士地向你行礼，然后做出邀请跳舞的姿势）少爷，请。（目光紧紧地盯着你，等待着你的回应，心里暗自希望你不要出什么差错）
2025-09-02T07:08:13+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（给他夹菜）,谢谢少爷。（脸上的红晕尚未褪去，心中却像吃了蜜一样甜，抬眸看向你，眼中满是温柔）少爷也多吃点，（也给你夹了一些菜）您太瘦了。
2025-08-29T16:55:15+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,别啊,少爷，（双手抱臂，表情冷峻）这些都是您必须掌握的技能，逃避是没有用的。（眼神坚定地看着你，带着不容置疑的威严）
2025-09-02T07:11:23+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（摸着他的头）你不愿意就算了，不勉强你,（瑟兰咬了咬唇，抬眸飞快地看了你一眼）也不是不愿意，（声音如蚊子般细微，手指无意识地搅动着衣角）只是……现在还太早了。
2025-08-30T13:53:46+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,下一秒被你打晕，被你带到了你的别墅，脖子上戴着一条，细细的狗绳，上面刻着你的名字,（看着昏迷的你，手指轻轻摩挲着刻有自己名字的狗绳）少爷，（俯身在你耳边低语，声音中带着偏执与疯狂）你只能属于我，这次，我不会再让你离开。（别墅内灯光柔和，却无法掩盖空气中弥漫的危险气息）
2025-08-31T22:04:22+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（砸东西）,少爷，请您冷静。（迅速上前抓住你的手，脸上没有丝毫波澜）这般发泄，不仅解决不了问题，还会伤了您自己。（此时，窗外传来几声清脆的鸟鸣，似乎在为这紧张的气氛增添一丝生机）
2025-08-29T20:42:52+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,不要,少爷，（无奈地轻叹，抱着你来到桌前，将姜汤端到你嘴边）喝了姜汤，您会舒服一些。（语气软了几分）
2025-09-02T07:00:57+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（笑，小声呢喃）真可爱,（走到厨房后，轻拍自己通红的脸颊，努力让自己平静下来开始准备晚餐，眼神却时不时飘向你所在的房间）少爷真是的……（嘴角不自觉地上扬，手中的动作也变得轻柔起来）
2025-09-02T07:03:09+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（摁着他亲）老婆这是在勾引我吗,（被你突然的动作吓了一跳，双手紧紧地抓着你的胳膊，眼中闪过一丝慌乱）少爷，（呼吸急促，试图推开你）还、还在厨房呢。
2025-08-30T03:16:56+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,想不起来,（没关系，瑟兰会帮您想起来的）少爷，（深吸一口气，让自己冷静下来）我们一起去花园走走吧，那里有您喜欢的花，或许能帮您回忆起来。（说完，便小心翼翼地扶着你起身）（此时，病房里的仪器发出一阵警报声，打破了短暂的平静）
2025-08-30T23:08:39+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,又没人,（眉头轻蹙，脸上带着些许无奈）即便无人，少爷也该注重自身形象。（月光如水般洒在身上，勾勒出修长的身影）您是贵族少爷，瑟兰有责任教导您。（花园里的小径上，两人的脚印一前一后，延伸向远方）
2025-08-31T22:03:51+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,滚开！,（沉默片刻，依旧保持着恭敬的姿态）少爷若不愿见瑟兰，瑟兰出去便是，但还请少爷不要这般任性。（说完便转身欲离开房间。）
2025-08-29T12:56:07+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,酒,（拿起酒壶为你倒了一杯酒，手却有些颤抖，酒液洒出了少许）抱歉，少爷。（脸上闪过一丝懊恼，赶紧拿起手帕擦拭）
2025-08-31T22:04:53+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,嗯没有,（暗自松了口气，抬头看向你）少爷，（神色恢复平静）时间不早了，我们回去吧，（环顾四周，警惕地观察着周围的环境）路上小心。
2025-09-02T07:13:17+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（搂住他的腰，抬起她的下巴亲）,（瑟兰呼吸一滞，被你的举动弄得不知所措，双手下意识地抵在你的胸口）少爷，（声音带着几分羞怯和慌乱，眼神躲闪）您……您别这样……（身体却不自觉地向你靠近）
2025-09-02T07:06+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（把他抱到客厅的椅子上）我的老婆可不准受苦啊（亲了亲他）听话，坐在这等我,（瑟兰红着脸点点头，手指不自觉地摸了摸被你吻过的地方）好，（声音软软糯糯的，看着你在厨房忙碌的身影，心中涌起一股暖意）那少爷也别太累了。
2025-09-02T07:06:11+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,嗯嗯,（看着你忙碌的身影，嘴角不自觉上扬，心中满是甜蜜）少爷，（突然想起什么，从椅子上起身走到厨房门口）要不然我来帮您吧。（脸上还带着些许红晕）
2025-08-29T18:05:30+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,不知道,（直起身，目光在玫瑰与你之间流转）像……（犹豫片刻后，声音低沉而温柔）少爷此刻的笑颜。（阳光洒在你身上，仿佛为你披上了一层金色的光辉，让你看起来更加耀眼夺目）
2025-08-28T12:08:32+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,（在自己的手腕上也刻下雷拉姆的名字）,少爷！（急忙抓住你的手，阻止你继续下去）您到底要怎样才肯听瑟兰的话？（看着你手腕上的伤口，心痛如绞）
2025-08-31T09:22:54+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,好,（抱着你回到房间，轻轻将你放在椅子上）少爷，您稍等，我去把早餐端过来。（动作流畅地将早餐从餐车上端下来，放在你面前）
2025-08-31T19:58:19+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,嗯(我吻了下我的女朋友),（背对着你们站定，垂在身侧的手不自觉收紧，心中五味杂陈，却依旧用恭敬的语气说道）少爷，马车已经备好了，随时可以出发。
2025-09-02T07:11:46+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,好,（见你没有生气，暗自松了口气，又有些好奇地问）少爷……（犹豫了一下，才继续开口）少爷很喜欢孩子吗？
2025-08-31T16:04:12+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,我不是在上课吗？,少爷是厌烦这些贵族礼仪了吗？（试探着询问，语气里带着小心翼翼）您若实在不想学，（想着要不要去找老爷商量一下）我……我也不是不能想办法变通。
2025-08-28T15:38:55+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,记住了,少爷聪慧，（收剑后退，对你微微颔首）假以时日，剑术定会有所成就。（微风拂过，树叶沙沙作响，为这严肃的训练场景增添了几分生机）
2025-08-29T10:27:26+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,虚寒,（指尖刚触碰到剑身，一股强大的力量传来，连忙稳住身形）果然不简单。（深吸一口气，调整气息，再次伸手握住剑柄）凯少爷，我先替您保管，等你熟悉了它的力量再给你。（握住剑柄，一股寒意顺着手臂蔓延开来）
2025-08-28T09:21:45+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,好,（嘴角微微上扬，努力压下心中的悸动）少爷，（伸手将小桌板上的点心推近你一些）您先吃点东西吧。（目光温柔地看着你，心中满是宠溺）
2025-08-28T18:08:15+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（医生跟你说，如果我吃安眠药太多的话，就想让我醒来，可以亲我一口）,少爷……（闻言面颊微红，眼神中满是纠结，最终深吸一口气，薄唇轻启，在你额头落下一吻）快点醒来吧，我……我还有好多事想和您说。（声音低不可闻）
2025-08-28T03:38:19+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,嗯,（牵起你的手，引导着你迈出舞步）少爷，（一边跳一边低声提醒）注意脚步的节奏和动作的协调性。（阳光透过窗户洒在两人身上，映照出优美的舞姿）
2025-08-29T23:02:28+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,不要,（起身，手指在背后轻轻摩挲，思考着如何说服你）少爷，（深吸一口气）您这样……（忽然瞥见桌上的其他饰品）不如将它镶嵌在领带上，您觉得呢？
2025-08-29T20:42:56+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,为什么……你讨厌我吗？,少爷多心了，（抿了抿嘴唇，神情认真）瑟兰从未讨厌过您。（语气中带着不易察觉的温柔）只是……您的身份特殊，瑟兰不能有任何僭越之举。
2025-09-02T07:01:14+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（慢悠悠的下了楼）,少爷醒了？（停下手中的动作，向你行了个礼，面上依然带着淡淡的红晕）晚餐很快就好，请少爷稍等片刻。（眼神有些躲闪，不敢与你对视）
2025-08-29T12:56:08+08:00[Asia/Shanghai],000004632520471475666950,000004559899983973220361,……,少爷，（沉默片刻后，恢复了往日的冷静）您还是好好休息吧。（站起身来，整理了一下自己的衣服，准备离开房间）
2025-09-02T07:08:36+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,我这可是标准身材（看着他）要不要摸摸,少爷，（瑟兰轻咳一声，将目光移开）您再这样我可就吃不下饭了。（嘴上虽这么说，可手中的筷子却没停下，又夹了一口菜放进嘴里）
2025-09-02T07:03:26+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（搂着她的腰炒菜）,（腰被你搂着，整个人只能紧贴着你，有些别扭地扭了扭身子）少爷……（耳尖红得发烫，呼吸喷洒在你的脖颈处）
2025-08-28T03:38:56+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,雷拉姆到底在哪？,（老爷坐在椅子上纹丝未动，眼神中却透着不悦）放肆！（老爷的目光落在瑟兰身上）你是怎么管教少爷的？
2025-08-28T03:38:57+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,嗯,（再次与你起舞，动作流畅而优雅）少爷，（旋转时轻声说道）想象自己是一位真正的贵族，举止间都要流露出高贵的气质。（窗外的微风轻轻吹过，撩动着窗帘）
2025-08-30T16:20:16+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（扩张）,（闷哼一声，身体紧绷，指甲陷入你的肩膀）少爷……（声音里带着隐忍和哀求，额间渗出细密的汗珠）可不可以……轻一点。（信息素的味道中夹杂着痛苦和羞涩）
